,Compound,Date,Negative,Neutral,Positive,Tweets Ago,User,text
111,-0.5267,Wed Jan 03 19:51:15 +0000 2018,0.833,0.167,0.0,3,@CBS,Torres and Bishop went undercover as a criminal couple on the latest episode of #NCIS. Catch up now:… https://t.co/1iTEneHyJS
112,0.5423,Wed Jan 03 15:00:05 +0000 2018,0.857,0.0,0.143,3,@CBS,Do you know all the nominees for Artist Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of… https://t.co/UQa8Mu9PUV
113,0.0,Wed Jan 03 12:00:01 +0000 2018,1.0,0.0,0.0,3,@CBS,"The new year of new episodes continues tonight with all-new episodes of #AmazingRace, #SEALTeam and #CriminalMinds… https://t.co/bwhNhQgsFC"
114,-0.7692,Wed Jan 03 00:47:26 +0000 2018,0.733,0.267,0.0,3,@CBS,"RT @BullCBS: Tonight, can #Bull prove that a teen accused of robbing a jewelry store isn't responsible for the crime? Tune in at 9/8c or st…"
115,0.8516,Tue Jan 02 22:41:51 +0000 2018,0.66,0.0,0.34,3,@CBS,It's your last chance to choose the pro football player with the best off-the-field talent! Vote now to decide who… https://t.co/6DjwqU0MB9
116,0.0,Tue Jan 02 08:00:03 +0000 2018,1.0,0.0,0.0,3,@CBS,"New year, new episodes -- all week long! It kicks off with an all-new #NCIS, #Bull and #NCISNOLA tonight starting a… https://t.co/bcmAaUQJtf"
117,0.0,Mon Jan 01 01:16:12 +0000 2018,1.0,0.0,0.0,3,@CBS,"Due to #NFL football games overrun, revised start times &amp; lineup for Eastern/Central Time Zones Only:
#60Minutes 8:… https://t.co/rqOYbM5j0h"
118,0.7798,Sun Dec 31 14:37:05 +0000 2017,0.736,0.0,0.264,3,@CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 month FREE with promo code BINGE (not ava… https://t.co/NEntvW7QHd
119,0.0,Sat Dec 30 20:25:20 +0000 2017,1.0,0.0,0.0,3,@CBS,"RT @NoActivityCBS: All season nothing's happened. Now prepare for activity. Stream the #NoActivity season finale Sunday, Dec 31 on CBS All…"
120,0.3612,Sat Dec 30 20:24:58 +0000 2017,0.884,0.0,0.116,3,@CBS,RT @startrekcbs: Find out what happens when you boldly go too far. #StarTrekDiscovery continues January 7 on CBS All Access: https://t.co/f…
121,0.0857,Fri Dec 29 16:06:02 +0000 2017,0.699,0.144,0.157,3,@CBS,Stream NC State Wolfpack at Arizona State Sun Devils LIVE today at 3PM ET with a 1-month FREE trial of… https://t.co/8k50thgtip
122,0.1511,Thu Dec 28 20:31:01 +0000 2017,0.783,0.096,0.121,3,@CBS,"In case you missed this star-studded tribute to Carol Burnett's classic comedy series, catch up now! Watch The Caro… https://t.co/wu7BxM9gtm"
123,0.0,Thu Dec 28 19:28:22 +0000 2017,1.0,0.0,0.0,3,@CBS,Some of TV's biggest stars saluted @TheNormanLear's impact on television and culture at The 40th Annual Kennedy Cen… https://t.co/E74ChUW1uE
124,0.875,Wed Dec 27 22:45:05 +0000 2017,0.643,0.0,0.357,3,@CBS,The search is on to find the pro football player with the best off-the-field talent. Vote for your favorite player… https://t.co/R0fb5ngJ16
125,0.7717,Wed Dec 27 21:04:10 +0000 2017,0.705,0.0,0.295,3,@CBS,"Celebrate everyone's favorite classic sitcom with Carol Burnett, Vicki Lawrence, and more stars during The Carol Bu… https://t.co/SaiZ9TzBVO"
126,0.8452,Wed Dec 27 19:52:02 +0000 2017,0.663,0.0,0.337,3,@CBS,Joy to the world of streaming! Try #CBSAllAccess FREE for 1 month – just use code BINGE by 1/2:… https://t.co/9p1ACnslz6
127,0.0,Wed Dec 27 19:40:34 +0000 2017,1.0,0.0,0.0,3,@CBS,"Music legend Stevie Wonder salutes @LionelRichie while performing his classic hit, ""Easy"" at The 40th Annual Kenned… https://t.co/7TeDeNyhgo"
128,0.7003,Wed Dec 27 12:00:01 +0000 2017,0.766,0.0,0.234,3,@CBS,"As the youngest Kennedy Center Honoree in 40 years, @LLCoolJ talks about what motivates him to chase his dreams. Wa… https://t.co/DFY78y99w3"
129,0.8398,Wed Dec 27 07:27:33 +0000 2017,0.64,0.0,0.36,3,@CBS,Here's to the 2017 Kennedy Center Honorees! Catch up on an evening of stunning performances and inspiring speeches… https://t.co/jGfANpSCul
130,0.8221,Wed Dec 27 04:00:52 +0000 2017,0.664,0.0,0.336,3,@CBS,This celebration could go all night long! What a great final performance in honor of @LionelRichie. #KCHonors https://t.co/xKLWpKr3v0
131,0.0,Wed Dec 27 03:59:48 +0000 2017,1.0,0.0,0.0,3,@CBS,RT @MarkAPrinceJr: A #LionelRichie tribute is not complete without ?All Night Long? ? #KCHonors
132,0.8271,Wed Dec 27 03:36:01 +0000 2017,0.58,0.0,0.42,3,@CBS,Carmen de Lavallade (@CarmenDances) got emotional during those beautiful performances in her honor. Congratulations… https://t.co/gOCAZpZDpt
133,0.0,Wed Dec 27 03:03:49 +0000 2017,1.0,0.0,0.0,3,@CBS,RT @llcoolj: Attn: #HIPHOP !!!! We made history!! #KCHonors
134,0.5255,Wed Dec 27 03:03:26 +0000 2017,0.78,0.0,0.22,3,@CBS,.@llcoolj is making history! He’s the Kennedy Center’s first hip-hop honoree. #KCHonors https://t.co/kCqkOdUjtu
135,0.7096,Wed Dec 27 02:57:56 +0000 2017,0.753,0.0,0.247,3,@CBS,RT @ErinAnnCullen: #KCHonors is always a night of inspiration. Thank you to these artists for your impact on our country. ???????
136,0.7345,Wed Dec 27 02:48:52 +0000 2017,0.64,0.0,0.36,3,@CBS,Give a round of applause to television pioneer and 2017 Honoree @TheNormanLear! #KCHonors https://t.co/20UosF987x
137,0.6124,Wed Dec 27 02:45:34 +0000 2017,0.826,0.0,0.174,3,@CBS,RT @AliL: This tribute to Norman Lear on #KCHonors is outstanding AND a walk down my childhood TV memory lane. ???
138,0.3699,Wed Dec 27 02:28:07 +0000 2017,0.702,0.0,0.298,3,@CBS,RT @llcoolj: Moments I’ll never forget!!! #KCHonors
139,0.8748,Wed Dec 27 02:26:46 +0000 2017,0.474,0.0,0.526,3,@CBS,.@GloriaEstefan approves of those amazing musical performances in her honor! #KCHonors https://t.co/i3EVYEoKRx
140,0.9601,Wed Dec 27 02:20:11 +0000 2017,0.434,0.0,0.566,3,@CBS,RT @thepickypantry: Beautiful tribute to @GloriaEstefan on the Kennedy Center Honors. Love Mi Tierra! Amazing and inspiring what a fighter…
141,0.8908,Wed Dec 27 02:00:29 +0000 2017,0.654,0.0,0.346,3,@CBS,Time to celebrate the 2017 honorees at The 40th Annual Kennedy Center Honors! Tune in now on CBS and CBS All Access… https://t.co/1OULMpCfPy
142,0.0,Wed Dec 27 01:08:32 +0000 2017,1.0,0.0,0.0,3,@CBS,"Tonight, @LionelRichie, @LLCoolJ, @GloriaEstefan, @TheNormanLear &amp; Carmen de Lavallade will be recognized at The 40… https://t.co/jZJqNo8h3b"
143,0.2415,Tue Dec 26 12:00:01 +0000 2017,0.61,0.173,0.218,3,@CBS,"Don't miss the breathtaking performances, standing ovations and moving tributes that will leave you inspired. Here'… https://t.co/imILa52fjz"
144,0.5106,Mon Dec 25 12:00:05 +0000 2017,0.809,0.0,0.191,3,@CBS,"Experience the performances and the memories when 2017 Honorees @LionelRichie, @GloriaEstefan, Carmen de Lavallade,… https://t.co/ygbqASVL7t"
145,-0.2263,Mon Dec 25 00:48:24 +0000 2017,0.899,0.101,0.0,3,@CBS,"Due to NFL overrun CBS is delayed 36mins in Charlotte/NC, Cincinnati/OH, Nashville, Atlanta, New Orleans, Baton Rou… https://t.co/20mnbAhpTm"
146,0.7574,Sun Dec 24 20:40:42 +0000 2017,0.711,0.0,0.289,3,@CBS,"Tonight, get together and enjoy Christmas Eve with a two-hour marathon of your favorite classic sitcoms! Watch The… https://t.co/SCv8TJy9Yp"
147,0.7974,Sun Dec 24 14:17:43 +0000 2017,0.727,0.0,0.273,3,@CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 month FREE with promo code BINGE! (Not av… https://t.co/6mR4bRR5Ey
148,0.0,Sun Dec 24 12:30:02 +0000 2017,1.0,0.0,0.0,3,@CBS,"All In The Family star @RobReiner gives props to legendary television writer, producer and 2017 Kennedy Center Hono… https://t.co/98jc5i63zE"
149,0.0,Sat Dec 23 16:21:17 +0000 2017,1.0,0.0,0.0,3,@CBS,"Rapper @BustaRhymes pays tribute to @LLCoolJ, performing his hit song ""Mama Said Knock You Out"" at The 40th Annual… https://t.co/CRjQArUqwd"
150,0.8236,Sat Dec 23 15:00:02 +0000 2017,0.714,0.0,0.286,3,@CBS,"Oh, what fun it is to stream! Start a 1-month FREE trial of #CBSAllAccess now. Use promo code BINGE by 1/2:… https://t.co/rSAnDJDgbI"
151,0.7712,Sat Dec 23 12:37:04 +0000 2017,0.645,0.0,0.355,3,@CBS,CBS stars are glowing with holiday spirit! See how the stars are getting festive this season:… https://t.co/7qYTHoxFIc
152,0.743,Sat Dec 23 07:24:44 +0000 2017,0.583,0.107,0.311,3,@CBS,Spread some holiday cheer and laugh along with Dick Van Dyke and Mary Tyler Moore in two back-to-back episodes of T… https://t.co/N89JoYvXZW
153,0.8687,Sat Dec 23 06:39:45 +0000 2017,0.635,0.0,0.365,3,@CBS,Come home for the holidays with Lucy and Ricky in the I Love Lucy Christmas Special! Stream the full show:… https://t.co/s7f9mjEtER
154,-0.1531,Sat Dec 23 01:38:37 +0000 2017,0.769,0.127,0.104,3,@CBS,"Tonight at 9/8c, gather the family for two hilarious episodes of this classic sitcom in The Dick Van Dyke Show- Now… https://t.co/YcyECVr2NN"
155,0.9422,Sat Dec 23 00:39:52 +0000 2017,0.531,0.0,0.469,3,@CBS,Get ready to laugh in the holidays tonight with Lucy and the gang in the I Love Lucy Christmas Special at 8/7c! Str… https://t.co/txU2TwXWOg
156,0.6588,Fri Dec 22 19:35:35 +0000 2017,0.759,0.0,0.241,3,@CBS,"Tonight, ring in the holidays with two back-to-back episodes of a timeless comedy classic, now in color! Watch the… https://t.co/skJsgJdQel"
157,0.6597,Fri Dec 22 18:03:20 +0000 2017,0.722,0.0,0.278,3,@CBS,"Groundbreaking, daring, fearless. This is CBS All Access Originals. 

Sign up now to watch @StarTrekCBS,… https://t.co/kvPsJafYrN"
158,0.5255,Fri Dec 22 14:04:52 +0000 2017,0.841,0.0,0.159,3,@CBS,2017 Honoree @LLCoolJ is the first hip-hop artist recognized at the #KCHonors! Learn more about the @NCISLA star's… https://t.co/eK91KdBNpG
159,0.8718,Thu Dec 21 12:04:04 +0000 2017,0.632,0.0,0.368,3,@CBS,"She's at it again! Tomorrow, relive Lucy's hilarious antics during the I Love Lucy Christmas Special at 8/7c on CBS… https://t.co/g01UGGLEDk"
160,0.6597,Thu Dec 21 01:04:27 +0000 2017,0.787,0.0,0.213,3,@CBS,"RT @survivorcbs: 6 heroes, 6 healers, 6 hustlers, but only 1 sole #Survivor. Ready to find out who it is? Tune in to the #SurvivorFinale no…"
161,0.3818,Wed Dec 20 23:00:04 +0000 2017,0.843,0.0,0.157,3,@CBS,Watch @kelly_clarkson deliver a moving performance of 'Christmas Eve' during A Home for the Holidays with… https://t.co/TAcstl7VYh
162,0.743,Wed Dec 20 21:08:10 +0000 2017,0.751,0.0,0.249,3,@CBS,"In two days, celebrate the holidays with the gang with two back-to-back episodes of the classic sitcom during the I… https://t.co/FRr8jX7MXZ"
163,0.7222,Wed Dec 20 20:10:15 +0000 2017,0.719,0.0,0.281,3,@CBS,2017 Honoree @LLCoolJ salutes James Brown for paving the way for artists like himself. Don't miss The 40th Annual K… https://t.co/310Wfk7EoW
164,0.0,Wed Dec 20 19:31:47 +0000 2017,1.0,0.0,0.0,3,@CBS,Singer-songwriter @JoshGroban delivers a powerhouse performance while raising awareness of adoption through foster… https://t.co/FiQKJdx7Ty
165,0.5423,Wed Dec 20 15:30:01 +0000 2017,0.857,0.0,0.143,3,@CBS,Do you know all the nominees for Album Of The Year? Get familiar with this year's GRAMMY®  Award nominees ahead of… https://t.co/GYnxLT3n4p
166,0.1139,Wed Dec 20 01:01:19 +0000 2017,0.941,0.0,0.059,3,@CBS,RT @survivorcbs: This finale is going to be unlike any ending in the history of #Survivor. Don't miss the finale + reunion all starting Wed…
167,0.7644,Wed Dec 20 00:14:34 +0000 2017,0.708,0.0,0.292,3,@CBS,"This Friday, gather around the tree and celebrate the holidays with Lucille Ball! Watch two colorized back-to-back… https://t.co/4wopbmS4ez"
168,0.0,Tue Dec 19 21:12:50 +0000 2017,1.0,0.0,0.0,3,@CBS,Kevin and Vanessa took a trip back in time on last night's #KevinCanWait. Watch the latest episode now:… https://t.co/SAqbLOd1Pg
169,0.3818,Tue Dec 19 21:00:03 +0000 2017,0.852,0.0,0.148,3,@CBS,"Find out how to watch A Home for the Holidays with @JoshGroban, featuring performances by @Kelly_Clarkson,… https://t.co/Y6zrR9PigH"
170,0.5719,Tue Dec 19 15:30:04 +0000 2017,0.791,0.0,0.209,3,@CBS,"In one week, celebrate a night of legends when @LionelRichie, @GloriaEstefan, Carmen de Lavallade (@CarmenDances),… https://t.co/u7eXxb521H"
171,0.0,Tue Dec 19 14:42:58 +0000 2017,1.0,0.0,0.0,3,@CBS,"Kick off The 60th Annual #GRAMMYs with @NancyODell, @KevinFrazier &amp; @KeltieKnight as they go behind the scenes with… https://t.co/J6KDEGV1g1"
172,0.6808,Tue Dec 19 00:39:07 +0000 2017,0.714,0.0,0.286,3,@CBS,"Country crooner Luke Bryan (@LukeBryanOnline) honors @LionelRichie with a smooth rendition of his original song, 'P… https://t.co/XIF7ESukR8"
173,0.875,Mon Dec 18 22:53:34 +0000 2017,0.643,0.0,0.357,3,@CBS,The search is on to find the pro football player with the best off-the-field talent. Vote for your favorite player… https://t.co/7uXC3SEz96
174,0.8957,Mon Dec 18 21:32:25 +0000 2017,0.505,0.0,0.495,3,@CBS,"It's the greatest gift a family can give. Celebrate adoption with superstars @JoshGroban, @Kelly_Clarkson,… https://t.co/1wc6meuGF7"
175,0.7569,Mon Dec 18 18:40:55 +0000 2017,0.712,0.0,0.288,3,@CBS,"Mark your calendars! @NCISLA star @LLCoolJ will host MVP: Most Valuable Performer, a new interactive talent show to… https://t.co/s2LilAv50X"
176,0.0,Mon Dec 18 00:42:56 +0000 2017,1.0,0.0,0.0,3,@CBS,"Approximate start times for #CBS tonight (East &amp; Midwest):
#60Minutes 7:38p/6:38c
#WisdomoftheCrowd 8:38p/7:38c… https://t.co/tFKrUBcv8B"
177,0.5093,Mon Dec 18 00:00:40 +0000 2017,0.859,0.0,0.141,3,@CBS,"RT @kencen: Look back on favorite #KCHonors tributes before the Dec. 26 @CBS broadcast! From 2002: @aliciakeys sings ""Bridge Over Troubled…"
178,0.8527,Sun Dec 17 17:48:58 +0000 2017,0.576,0.044,0.38,3,@CBS,"This Friday, you won't want to miss this priceless treasure when the I Love Lucy Christmas Special airs at 8/7c on… https://t.co/oyC9YDno00"
179,0.7798,Sun Dec 17 15:39:38 +0000 2017,0.725,0.0,0.275,3,@CBS,Get ready for football! Stream NFL on CBS today with #CBSAllAccess. Try 1 week FREE (not available on mobile phones… https://t.co/cNMa11dmza
180,0.25,Sat Dec 16 18:29:05 +0000 2017,0.875,0.0,0.125,3,@CBS,RT @HawaiiFive0CBS: Was it all a dream? Catch up on the #H50 Fall Finale: https://t.co/PDeOIaDGqu https://t.co/msEijhSSJH
181,0.1867,Sat Dec 16 12:00:07 +0000 2017,0.92,0.0,0.08,3,@CBS,"In less than a week, Lucy and Ricky will return to your screens... in full color! Don't miss two back-to-back episo… https://t.co/rtmvB5Cj1D"
182,0.5423,Fri Dec 15 20:23:58 +0000 2017,0.857,0.0,0.143,3,@CBS,Do you know all the nominees for Record Of The Year? Get familiar with this year's GRAMMY® Award nominees ahead of… https://t.co/lXDIu1STfq
183,0.6114,Fri Dec 15 14:43:08 +0000 2017,0.8,0.0,0.2,3,@CBS,'Elton John: I'm Still Standing - A GRAMMY® Salute' will celebrate Elton John's legendary career and timeless hits!… https://t.co/6M38jQQpTA
184,0.5106,Thu Dec 14 19:13:25 +0000 2017,0.798,0.0,0.202,3,@CBS,"Get to know 2017 Kennedy Center honorees @LLCoolJ, Carmen de Lavallade (@CarmenDances), @GloriaEstefan,… https://t.co/RGe3zqmY08"
185,0.0,Wed Dec 13 23:20:01 +0000 2017,1.0,0.0,0.0,3,@CBS,"So close, yet so far away. Which #Survivor Castaways Will Earn Their Spot In The Final Five? More:… https://t.co/efeBVa4p26"
186,0.5093,Wed Dec 13 18:56:58 +0000 2017,0.798,0.0,0.202,3,@CBS,RT @BandB_CBS: Take a walk down #BoldandBeautiful memory lane! RT your favorite #Steam moment. https://t.co/kxeD2br8Tc
187,0.0,Tue Dec 12 20:34:16 +0000 2017,1.0,0.0,0.0,3,@CBS,"RT @thegoodfight: Court is back in session. Season 2 of #TheGoodFight premieres March 4, exclusively on CBS All Access: https://t.co/Niu5a8…"
188,0.5562,Tue Dec 12 19:04:59 +0000 2017,0.854,0.0,0.146,3,@CBS,Only two weeks until The 40th Annual Kennedy Center Honors air on December 26! Look back on four decades of inspiri… https://t.co/z4J8sfs55V
189,0.555,Tue Dec 12 17:13:52 +0000 2017,0.826,0.0,0.174,3,@CBS,"Mark your calendars! The 53rd Academy Of Country Music Awards will air Sunday, April 15 on CBS!… https://t.co/yYPc5rCiMW"
190,0.8832,Mon Dec 11 21:29:33 +0000 2017,0.636,0.0,0.364,3,@CBS,The search is on to find the pro football player with the best off-the-field talent! Vote for your favorite perform… https://t.co/musmVXrRJz
191,0.4939,Mon Dec 11 19:05:21 +0000 2017,0.703,0.086,0.211,3,@CBS,RT @MadamSecretary: No D.C. holiday party is complete without some political persuasion and a covert sting to bust a corrupt senator. ??? S…
192,-0.2263,Mon Dec 11 00:26:50 +0000 2017,0.917,0.083,0.0,3,@CBS,"Due to NFL overrun, CBS is delayed 8 mins in the following ET &amp; CT markets: Hunstville, AL, Bowling Green, KY, MS,… https://t.co/gbwhgooEQd"
193,-0.2263,Mon Dec 11 00:25:54 +0000 2017,0.913,0.087,0.0,3,@CBS,"Due to NFL overrun CBS is delayed 7 mins in the following ET &amp; CT markets Tampa, Chicago, Maryland, Michigan, Wash… https://t.co/driVgCiX7D"
194,0.0772,Sun Dec 10 22:49:02 +0000 2017,0.936,0.0,0.064,3,@CBS,"RT @NoActivityCBS: If you want the intel, you get the tickles. ? Stream the first 5 episodes of #NoActivity now: https://t.co/Wzq9bVOhGN ht…"
195,0.0,Sun Dec 10 22:48:46 +0000 2017,1.0,0.0,0.0,3,@CBS,RT @startrekcbs: .@albinokid and @wcruz73 are breaking new ground in #StarTrekDiscovery. ???? Stream chapter 1 on CBS All Access: https://t…
196,0.5754,Sat Dec 09 18:24:37 +0000 2017,0.742,0.07,0.189,3,@CBS,Don’t miss America’s Game! Stream the Army-Navy game LIVE today at 3PM ET with a FREE trial of #CBSAllAccess:… https://t.co/38udnQj2vs
197,0.6476,Sat Dec 09 01:11:51 +0000 2017,0.791,0.0,0.209,3,@CBS,"There's still time before we have to say so long! Catch up with Carol Burnett, her original castmates and special g… https://t.co/WTiK8dzaXO"
198,0.8126,Fri Dec 08 23:35:41 +0000 2017,0.697,0.0,0.303,3,@CBS,RT @bigbangtheory: It's the biggest best friend breakup of the year... ? Stream the latest full episode of #BigBangTheory: https://t.co/iIw…
199,0.7777,Thu Dec 07 18:23:03 +0000 2017,0.746,0.0,0.254,3,@CBS,"RT @AmazingRaceCBS: Presenting... the 30th cast of the #AmazingRace! Made up of champions and winners, this is quite literally the most com…"
200,0.34,Sun Jan 07 19:00:19 +0000 2018,0.844,0.0,0.156,4,@CNN,New Homeland Security Secretary Kirstjen Nielsen secretary faces her first immigration litmus test… https://t.co/4IIbzqGJLr
201,-0.7845,Sun Jan 07 18:45:14 +0000 2018,0.503,0.497,0.0,4,@CNN,Saudi Arabia arrests 11 princes protesting cuts to perks https://t.co/i1txXespuD https://t.co/Jjb7O0O5qM
202,0.0,Sun Jan 07 18:30:21 +0000 2018,1.0,0.0,0.0,4,@CNN,Here's a look at the week in politics https://t.co/2IBAcXbiud https://t.co/i1JPHnAXLU
203,0.0,Sun Jan 07 18:15:07 +0000 2018,1.0,0.0,0.0,4,@CNN,"This ministry has the ""intractable"" task of reuniting North and South Korea https://t.co/aE2YJdwCkt https://t.co/LnDFXx2FCa"
204,-0.0772,Sun Jan 07 18:00:14 +0000 2018,0.874,0.126,0.0,4,@CNN,US adds platform for stealth jets to Pacific https://t.co/zzJdaXDY3F https://t.co/q9CBqsReTY
205,-0.3612,Sun Jan 07 18:00:03 +0000 2018,0.878,0.122,0.0,4,@CNN,Former White House chief strategist Steve Bannon says he regrets not responding sooner to comments attributed to hi… https://t.co/XbfGSjwv7I
206,-0.1027,Sun Jan 07 17:45:15 +0000 2018,0.924,0.076,0.0,4,@CNN,What you need to know about hackers who might try to exploit Spectre and Meltdown bugs https://t.co/mrnKPG2Oaz https://t.co/SMQkrNHn2h
207,-0.7096,Sun Jan 07 17:30:06 +0000 2018,0.651,0.349,0.0,4,@CNN,"Actor Jerry Van Dyke, brother of Dick, dies at age 86 https://t.co/E0FabaOazB https://t.co/xbrFGdWlQd"
208,0.2263,Sun Jan 07 17:15:02 +0000 2018,0.894,0.0,0.106,4,@CNN,The new tax law is expected to spark a $450 billion buyout bonanza for Wall Street https://t.co/jIgosqHNQF https://t.co/tTyCFgxQea
209,0.0,Sun Jan 07 17:00:13 +0000 2018,1.0,0.0,0.0,4,@CNN,"Sydney, Australia, swelters with near-record high temperature https://t.co/bbP4JamsYN https://t.co/U5cAGGTFmt"
210,0.2023,Sun Jan 07 16:51:20 +0000 2018,0.752,0.106,0.142,4,@CNN,"""There's only one viewer you care about,"" CNN's Jake Tapper tells Trump aide Stephen Miller during fiery interview… https://t.co/QiQFwegF5P"
211,0.0,Sun Jan 07 16:30:17 +0000 2018,1.0,0.0,0.0,4,@CNN,"Attorney General Jeff Sessions' marijuana move will backfire, writes Michael Chernis for @CNNOpinion… https://t.co/6ZDLmjl4nD"
212,0.4767,Sun Jan 07 16:15:07 +0000 2018,0.687,0.0,0.313,4,@CNN,Comedian Stephen Colbert extends Trump satire into animated realm https://t.co/KJ7lMFWJZ3 https://t.co/1kOegGN4hF
